-118.39,33.92,41.0,80.0,20.0,61.0,23.0,5.25,<1H OCEAN
-118.28,33.94,9.0,456.0,130.0,438.0,114.0,0.8952,<1H OCEAN
-120.2,34.63,14.0,2647.0,515.0,1487.0,488.0,4.4519,NEAR OCEAN
-116.06,34.2,29.0,1202.0,290.0,383.0,156.0,1.3371,INLAND
-118.21,34.03,52.0,497.0,132.0,547.0,121.0,2.2083,<1H OCEAN
-122.71,38.35,11.0,2242.0,699.0,1203.0,642.0,2.3464,<1H OCEAN
-117.8,33.69,16.0,2745.0,447.0,1429.0,411.0,6.8219,<1H OCEAN
-117.79,34.11,18.0,3814.0,721.0,1881.0,692.0,4.4722,INLAND
-117.8,33.87,16.0,5954.0,1281.0,3107.0,1209.0,4.2566,<1H OCEAN
-118.11,33.93,35.0,2670.0,493.0,1196.0,488.0,3.8427,<1H OCEAN
-121.6,39.68,15.0,1677.0,345.0,844.0,330.0,2.3958,INLAND
-122.15,37.69,39.0,1670.0,308.0,957.0,335.0,5.1312,NEAR BAY
-117.16,33.57,2.0,20391.0,3245.0,7132.0,2716.0,3.9443,<1H OCEAN
-115.53,32.99,25.0,2578.0,634.0,2082.0,565.0,1.7159,INLAND
-117.88,33.89,18.0,1616.0,532.0,866.0,496.0,3.6435,<1H OCEAN
-118.61,34.73,25.0,3080.0,587.0,1558.0,510.0,5.0839,INLAND
-118.24,34.22,41.0,2476.0,506.0,1271.0,485.0,3.4531,<1H OCEAN
-118.19,33.82,19.0,2953.0,895.0,1914.0,855.0,3.5521,NEAR OCEAN
-118.38,33.86,15.0,1778.0,311.0,908.0,330.0,7.674,<1H OCEAN
-122.0,38.83,26.0,272.0,49.0,194.0,52.0,3.4187,INLAND
-119.56,36.7,40.0,1195.0,326.0,1135.0,315.0,2.1182,INLAND
-120.95,37.09,43.0,1116.0,222.0,801.0,207.0,2.875,INLAND
-120.06,37.02,13.0,6301.0,1080.0,3840.0,1033.0,3.5258,INLAND
-122.41,37.66,32.0,1385.0,356.0,1096.0,353.0,4.475,NEAR OCEAN
-122.03,37.98,45.0,2842.0,567.0,1261.0,535.0,3.6042,NEAR BAY
-117.89,33.77,29.0,2577.0,445.0,1849.0,470.0,4.4732,<1H OCEAN
-120.42,34.97,18.0,1932.0,350.0,1071.0,346.0,4.125,<1H OCEAN
-121.97,37.35,35.0,1880.0,370.0,926.0,321.0,4.2273,<1H OCEAN
-118.42,34.04,51.0,1975.0,348.0,771.0,357.0,6.626,<1H OCEAN
-121.4,38.57,25.0,2022.0,295.0,639.0,278.0,5.8416,INLAND
-121.86,37.36,31.0,1602.0,358.0,1179.0,354.0,4.4896,<1H OCEAN
-117.97,33.77,20.0,1988.0,424.0,1277.0,425.0,2.9414,<1H OCEAN
-122.33,37.53,25.0,1729.0,383.0,769.0,352.0,4.0417,NEAR OCEAN
-117.3,34.07,34.0,567.0,143.0,387.0,138.0,1.7981,INLAND
-122.13,37.66,19.0,862.0,167.0,407.0,183.0,4.3456,NEAR BAY
-118.01,33.9,36.0,1382.0,257.0,685.0,255.0,5.125,<1H OCEAN
-121.9,37.3,39.0,3627.0,666.0,1531.0,635.0,4.537,<1H OCEAN
-118.16,33.94,25.0,3341.0,789.0,1685.0,751.0,3.6936,<1H OCEAN
-118.41,33.88,34.0,1471.0,308.0,498.0,264.0,7.0842,<1H OCEAN
-121.06,38.98,14.0,2267.0,355.0,1140.0,369.0,4.7019,INLAND
-118.27,33.83,28.0,2152.0,415.0,1623.0,429.0,4.35,<1H OCEAN
-117.35,33.16,10.0,1684.0,515.0,902.0,449.0,3.7891,NEAR OCEAN
-118.34,33.88,31.0,3122.0,727.0,1885.0,715.0,3.8657,<1H OCEAN
-117.98,33.67,7.0,5664.0,1174.0,2493.0,1101.0,5.8252,<1H OCEAN
-122.47,38.34,15.0,2411.0,446.0,1144.0,407.0,4.3472,<1H OCEAN
-119.51,34.46,28.0,3506.0,563.0,1362.0,483.0,6.091,<1H OCEAN
-122.4,37.74,45.0,2462.0,509.0,1587.0,450.0,2.59,NEAR BAY
-118.28,33.97,31.0,1068.0,271.0,1091.0,281.0,1.689,<1H OCEAN
-122.29,37.82,49.0,135.0,29.0,86.0,23.0,6.1183,NEAR BAY
-121.15,39.0,15.0,4145.0,691.0,1872.0,680.0,4.3553,INLAND
-118.11,34.02,40.0,1727.0,309.0,932.0,313.0,3.95,<1H OCEAN
-122.24,37.49,19.0,322.0,112.0,191.0,102.0,2.5833,NEAR OCEAN
-120.26,37.11,33.0,1097.0,254.0,627.0,253.0,1.2794,INLAND
-118.9,34.18,20.0,1288.0,179.0,539.0,181.0,5.8652,<1H OCEAN
-122.46,37.71,39.0,2076.0,482.0,1738.0,445.0,3.1958,NEAR OCEAN
-118.31,33.98,44.0,222.0,54.0,234.0,77.0,5.1136,<1H OCEAN
-118.32,33.97,52.0,1590.0,302.0,844.0,295.0,2.7139,<1H OCEAN
-120.44,34.96,34.0,1248.0,284.0,986.0,272.0,2.9167,<1H OCEAN
-122.4,37.8,52.0,1642.0,570.0,1432.0,513.0,1.9063,NEAR BAY
-121.88,37.27,27.0,2019.0,335.0,1020.0,351.0,5.8178,<1H OCEAN
-118.17,33.79,36.0,948.0,303.0,1042.0,301.0,1.55,NEAR OCEAN
-118.0,33.84,30.0,1549.0,325.0,885.0,299.0,4.0039,<1H OCEAN
-117.06,33.03,23.0,2023.0,309.0,678.0,340.0,7.0913,<1H OCEAN
-121.53,38.48,5.0,27870.0,5027.0,11935.0,4855.0,4.8811,INLAND
-117.25,34.16,31.0,1516.0,238.0,596.0,255.0,4.3362,INLAND
-117.08,33.08,23.0,3400.0,501.0,1383.0,488.0,4.9844,<1H OCEAN
-121.31,37.99,15.0,3103.0,965.0,3061.0,861.0,1.3729,INLAND
-122.4,40.58,40.0,3895.0,929.0,1782.0,910.0,1.3329,INLAND
-122.16,37.7,36.0,1097.0,208.0,568.0,225.0,2.9917,NEAR BAY
-118.34,34.06,52.0,1314.0,170.0,629.0,214.0,7.1669,<1H OCEAN
-119.74,36.75,47.0,2236.0,418.0,1042.0,397.0,2.9545,INLAND
-117.91,33.69,30.0,2704.0,426.0,1289.0,423.0,5.2815,<1H OCEAN
-122.43,37.75,52.0,2721.0,581.0,1043.0,519.0,3.7545,NEAR BAY
-118.18,34.2,44.0,1473.0,250.0,668.0,239.0,8.72,<1H OCEAN
-117.09,32.99,16.0,2175.0,327.0,1037.0,326.0,5.1909,<1H OCEAN
-118.2,34.05,43.0,1165.0,317.0,1279.0,303.0,1.9615,<1H OCEAN
-122.14,37.36,23.0,11294.0,1377.0,3840.0,1367.0,12.1387,NEAR BAY
-122.18,37.15,17.0,1457.0,289.0,591.0,235.0,5.5785,NEAR OCEAN
-122.18,37.81,37.0,1643.0,262.0,620.0,266.0,5.4446,NEAR BAY
-118.25,33.89,41.0,1476.0,286.0,1086.0,278.0,2.4632,<1H OCEAN
-119.45,36.16,27.0,2119.0,373.0,1268.0,345.0,2.8152,INLAND
-118.25,33.98,40.0,1867.0,633.0,2223.0,609.0,1.7207,<1H OCEAN
-122.48,37.76,50.0,2236.0,484.0,1171.0,467.0,4.0977,NEAR BAY
-122.19,37.76,41.0,921.0,207.0,522.0,159.0,1.2083,NEAR BAY
-118.36,33.79,34.0,5166.0,704.0,2071.0,668.0,8.3609,NEAR OCEAN
-122.29,38.32,23.0,4312.0,993.0,2317.0,934.0,2.7667,NEAR BAY
-117.88,33.69,20.0,5330.0,976.0,2734.0,1000.0,5.2138,<1H OCEAN
-117.97,33.85,30.0,2513.0,476.0,1611.0,472.0,4.0061,<1H OCEAN
-118.68,34.27,16.0,4637.0,941.0,2476.0,878.0,4.0568,<1H OCEAN
-117.09,32.79,31.0,2019.0,417.0,872.0,386.0,3.1964,NEAR OCEAN
-117.67,33.64,11.0,2722.0,554.0,1565.0,508.0,5.1645,<1H OCEAN
-119.72,34.43,36.0,1156.0,309.0,521.0,304.0,2.6014,<1H OCEAN
-121.53,38.56,39.0,2438.0,483.0,1103.0,472.0,2.9375,INLAND
-118.1,34.7,5.0,10356.0,1647.0,4562.0,1427.0,4.9806,INLAND
-118.41,33.98,33.0,3331.0,777.0,1695.0,735.0,3.9727,<1H OCEAN
-119.32,36.33,20.0,1896.0,266.0,674.0,277.0,9.0376,INLAND
-122.08,37.82,4.0,2045.0,237.0,830.0,252.0,11.3421,NEAR BAY
-122.28,37.91,38.0,2501.0,348.0,805.0,329.0,6.5576,NEAR BAY
-118.06,33.85,16.0,4851.0,726.0,2527.0,704.0,6.0142,<1H OCEAN
-118.15,34.05,31.0,3362.0,799.0,1939.0,754.0,3.5089,<1H OCEAN
-117.09,32.69,18.0,1645.0,430.0,1221.0,410.0,1.3269,NEAR OCEAN
-122.12,37.43,33.0,3262.0,668.0,1411.0,626.0,5.316,NEAR BAY
-118.02,33.9,34.0,2678.0,511.0,1540.0,497.0,4.4954,<1H OCEAN
-121.34,36.76,15.0,2638.0,429.0,1289.0,357.0,4.1528,INLAND
-117.78,34.06,25.0,1712.0,491.0,1807.0,478.0,2.2258,INLAND
-122.25,37.85,52.0,1627.0,280.0,565.0,259.0,3.8462,NEAR BAY
-117.21,34.28,16.0,3326.0,569.0,527.0,192.0,5.7421,INLAND
-121.31,37.93,21.0,1556.0,314.0,1140.0,304.0,2.4667,INLAND
-118.27,33.78,21.0,3354.0,1174.0,4426.0,1110.0,2.5262,<1H OCEAN
-122.16,37.46,45.0,2068.0,348.0,844.0,366.0,6.227,NEAR BAY
-118.32,34.03,31.0,2206.0,501.0,1194.0,435.0,1.9531,<1H OCEAN
-121.44,38.65,28.0,1219.0,240.0,559.0,212.0,3.8295,INLAND
-118.4,33.98,36.0,2526.0,452.0,996.0,441.0,5.611,<1H OCEAN
-118.32,33.98,40.0,1298.0,277.0,791.0,255.0,3.2344,<1H OCEAN
-122.49,37.79,52.0,2488.0,281.0,805.0,295.0,10.7058,NEAR BAY
-118.42,33.99,38.0,740.0,171.0,599.0,194.0,4.0893,<1H OCEAN
-122.31,37.91,39.0,2955.0,696.0,1417.0,682.0,2.7628,NEAR BAY
-121.79,39.73,8.0,5690.0,1189.0,2887.0,1077.0,3.0625,INLAND
-124.05,40.94,14.0,1452.0,217.0,516.0,181.0,5.0329,NEAR OCEAN
-119.29,34.26,32.0,3295.0,764.0,1344.0,600.0,3.6007,NEAR OCEAN
-122.06,40.02,32.0,1435.0,277.0,690.0,254.0,2.3043,INLAND
-117.24,33.77,9.0,6907.0,1379.0,3665.0,1290.0,2.8401,INLAND
-118.05,34.06,45.0,531.0,164.0,722.0,166.0,2.1406,<1H OCEAN
-120.47,37.32,15.0,3952.0,984.0,2024.0,1026.0,2.558,INLAND
-122.28,37.86,52.0,2031.0,450.0,958.0,445.0,1.9327,NEAR BAY
-122.29,37.76,18.0,2873.0,763.0,1243.0,663.0,5.1702,NEAR BAY
-116.97,32.76,26.0,2460.0,313.0,838.0,299.0,5.9878,<1H OCEAN
-118.05,34.17,45.0,2535.0,455.0,1036.0,437.0,5.0482,INLAND
-122.42,37.61,37.0,1866.0,300.0,822.0,305.0,4.7,NEAR OCEAN
-118.33,33.93,37.0,4916.0,1134.0,3533.0,1035.0,3.2862,<1H OCEAN
-118.49,34.27,33.0,3047.0,527.0,1578.0,507.0,4.58,<1H OCEAN
-117.26,33.21,26.0,1906.0,408.0,1325.0,427.0,3.0197,<1H OCEAN
-118.01,34.13,38.0,3374.0,671.0,1906.0,640.0,4.0729,INLAND
-122.43,37.73,52.0,1029.0,205.0,461.0,212.0,5.0782,NEAR BAY
-118.27,34.01,42.0,990.0,289.0,1167.0,281.0,1.4524,<1H OCEAN
-119.74,36.72,25.0,3972.0,842.0,2863.0,729.0,2.1304,INLAND
-118.97,35.37,41.0,2396.0,602.0,1781.0,543.0,1.8819,INLAND
-117.83,33.93,14.0,1956.0,282.0,671.0,269.0,6.5841,<1H OCEAN
-122.4,37.73,45.0,3490.0,712.0,2337.0,781.0,3.4472,NEAR BAY
-122.21,37.83,34.0,5065.0,788.0,1627.0,766.0,6.8976,NEAR BAY
-119.8,34.44,27.0,2674.0,419.0,1176.0,416.0,5.0294,NEAR OCEAN
-115.56,32.78,34.0,2856.0,555.0,1627.0,522.0,3.2083,INLAND
-121.37,36.83,14.0,3658.0,612.0,1951.0,600.0,4.76,INLAND
-117.88,33.84,33.0,1526.0,237.0,906.0,245.0,5.1782,<1H OCEAN
-117.05,32.58,23.0,1918.0,339.0,1392.0,340.0,4.087,NEAR OCEAN
-121.97,37.97,27.0,1691.0,289.0,807.0,296.0,6.1168,INLAND
-118.34,34.05,52.0,2194.0,504.0,997.0,438.0,2.6654,<1H OCEAN
-122.19,37.42,47.0,932.0,167.0,295.0,116.0,8.4375,NEAR OCEAN
-118.25,33.96,43.0,1876.0,454.0,1571.0,458.0,2.0323,<1H OCEAN
-118.16,34.16,43.0,1276.0,226.0,545.0,209.0,4.1518,<1H OCEAN
-117.48,33.91,22.0,3611.0,666.0,1869.0,649.0,4.2207,INLAND
-118.1,33.95,34.0,3635.0,781.0,2171.0,720.0,3.7308,<1H OCEAN
-118.26,33.99,47.0,1865.0,465.0,1916.0,438.0,1.8242,<1H OCEAN
-118.14,33.89,33.0,2867.0,786.0,1774.0,705.0,2.9292,<1H OCEAN
-118.34,34.04,40.0,2064.0,662.0,2140.0,617.0,2.2254,<1H OCEAN
-121.88,37.35,49.0,1728.0,350.0,1146.0,391.0,3.5781,<1H OCEAN
-121.78,37.31,7.0,1973.0,328.0,1047.0,303.0,6.234,<1H OCEAN
-117.93,33.82,28.0,2444.0,555.0,1848.0,567.0,3.0179,<1H OCEAN
-122.35,37.58,52.0,2495.0,458.0,1081.0,471.0,4.0855,NEAR OCEAN
-118.41,34.16,32.0,3060.0,505.0,1159.0,510.0,6.3703,<1H OCEAN
-117.24,32.79,17.0,1149.0,266.0,403.0,228.0,4.1652,NEAR OCEAN
-118.36,33.94,38.0,2169.0,688.0,3036.0,639.0,2.3125,<1H OCEAN
-122.53,37.88,25.0,4921.0,866.0,1913.0,834.0,6.8742,NEAR BAY
-122.31,38.32,35.0,3997.0,762.0,2074.0,703.0,3.285,NEAR BAY
-120.38,39.82,10.0,1262.0,258.0,510.0,209.0,2.1667,INLAND
-117.77,33.71,4.0,1646.0,321.0,859.0,300.0,5.5631,<1H OCEAN
-121.7,37.96,33.0,2396.0,452.0,1391.0,465.0,3.2813,INLAND
-118.59,34.14,19.0,1303.0,155.0,450.0,145.0,10.5511,<1H OCEAN
-118.47,34.01,44.0,2175.0,475.0,1019.0,448.0,4.793,<1H OCEAN
-117.08,32.91,9.0,1547.0,218.0,683.0,231.0,7.5604,<1H OCEAN
-123.49,38.7,9.0,5409.0,1019.0,594.0,327.0,3.3125,NEAR OCEAN
-118.2,33.81,47.0,2347.0,437.0,1219.0,420.0,5.3096,NEAR OCEAN
-114.94,34.55,20.0,350.0,95.0,119.0,58.0,1.625,INLAND
-116.31,33.73,19.0,12467.0,2508.0,4086.0,1761.0,3.2846,INLAND
-119.78,36.78,37.0,2185.0,455.0,1143.0,438.0,1.9784,INLAND
-118.6,34.07,16.0,319.0,59.0,149.0,64.0,4.625,<1H OCEAN
-121.2,37.8,37.0,311.0,61.0,171.0,54.0,4.0972,INLAND
-120.86,37.69,5.0,6660.0,1217.0,3012.0,1087.0,3.0809,INLAND
-121.55,39.48,41.0,461.0,107.0,284.0,90.0,2.2045,INLAND
-120.02,38.76,15.0,3142.0,618.0,725.0,285.0,4.3333,INLAND
-119.65,36.35,38.0,3148.0,568.0,1378.0,537.0,2.8788,INLAND
-118.4,33.89,36.0,2127.0,314.0,807.0,306.0,8.1596,<1H OCEAN
-117.91,33.94,15.0,5799.0,842.0,2314.0,787.0,6.3433,<1H OCEAN
-122.17,37.88,32.0,3633.0,508.0,1393.0,506.0,7.6917,NEAR BAY
-121.56,39.1,28.0,2130.0,484.0,1195.0,439.0,1.3631,INLAND
-117.25,32.99,10.0,4926.0,749.0,1478.0,634.0,7.472,NEAR OCEAN
-118.94,34.24,5.0,10018.0,1233.0,4253.0,1120.0,8.9063,<1H OCEAN
-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,INLAND
-119.29,34.37,41.0,1408.0,311.0,793.0,264.0,2.5441,NEAR OCEAN
-122.19,37.79,28.0,3144.0,761.0,1737.0,669.0,2.9297,NEAR BAY
-119.23,34.27,22.0,3536.0,615.0,1650.0,612.0,4.2381,NEAR OCEAN
-117.11,32.67,52.0,280.0,71.0,217.0,71.0,1.4844,NEAR OCEAN
-122.28,37.82,52.0,1489.0,335.0,728.0,244.0,0.8172,NEAR BAY
-121.96,38.36,11.0,3208.0,790.0,1772.0,694.0,2.7434,INLAND
-121.34,38.03,20.0,4213.0,751.0,2071.0,714.0,4.4063,INLAND
-118.37,34.16,10.0,2606.0,748.0,1373.0,680.0,3.6128,<1H OCEAN
-116.96,32.86,14.0,3064.0,496.0,1681.0,503.0,4.4347,<1H OCEAN
-122.43,37.73,52.0,3602.0,738.0,2270.0,647.0,3.8934,NEAR BAY
-121.29,37.89,26.0,161.0,27.0,1542.0,30.0,5.7485,INLAND
-121.01,37.65,47.0,1713.0,334.0,570.0,297.0,2.1969,INLAND
-117.29,34.14,48.0,1717.0,307.0,610.0,267.0,3.125,INLAND
-117.96,34.06,34.0,2226.0,381.0,1464.0,365.0,4.4102,<1H OCEAN
-122.49,37.98,34.0,1256.0,178.0,460.0,174.0,6.4271,NEAR BAY
-118.52,34.22,35.0,1275.0,222.0,959.0,226.0,5.0282,<1H OCEAN
-123.79,39.44,36.0,1330.0,273.0,761.0,286.0,2.7813,<1H OCEAN
-118.79,34.26,17.0,1986.0,249.0,761.0,241.0,7.2137,<1H OCEAN
-120.96,37.64,36.0,60.0,12.0,51.0,14.0,3.625,INLAND
-117.75,34.05,35.0,1293.0,339.0,1494.0,312.0,1.6645,INLAND
-116.79,33.99,16.0,319.0,68.0,212.0,67.0,1.4688,INLAND
-118.29,33.92,40.0,1935.0,461.0,1616.0,433.0,2.875,<1H OCEAN
-121.28,38.66,17.0,7741.0,1401.0,3153.0,1331.0,3.7869,INLAND
-120.43,34.97,28.0,1433.0,270.0,1001.0,278.0,4.0125,<1H OCEAN
-122.44,37.79,52.0,2045.0,353.0,722.0,327.0,8.0755,NEAR BAY
-119.57,36.27,20.0,2673.0,452.0,1394.0,449.0,2.625,INLAND
-119.03,34.23,21.0,3284.0,487.0,1832.0,521.0,5.2773,<1H OCEAN
-120.18,34.75,17.0,2074.0,382.0,1035.0,359.0,3.7958,<1H OCEAN
-119.19,34.21,28.0,4194.0,811.0,2556.0,856.0,4.2227,NEAR OCEAN
-118.96,35.39,23.0,5624.0,1148.0,2842.0,1042.0,3.1297,INLAND
-118.36,34.22,37.0,1512.0,348.0,1545.0,351.0,3.7663,<1H OCEAN
-121.93,37.73,23.0,2564.0,347.0,1043.0,351.0,6.2048,<1H OCEAN
-121.06,38.25,13.0,651.0,102.0,301.0,104.0,3.6528,INLAND
-118.28,33.93,45.0,529.0,112.0,448.0,120.0,3.5833,<1H OCEAN
-117.57,33.9,7.0,3797.0,850.0,2369.0,720.0,3.5525,INLAND
-117.21,33.13,15.0,1889.0,368.0,754.0,409.0,2.2278,NEAR OCEAN
-117.28,32.77,38.0,1267.0,340.0,442.0,250.0,4.3403,NEAR OCEAN
-119.18,34.21,30.0,1096.0,231.0,741.0,229.0,3.8625,NEAR OCEAN
-122.04,37.96,16.0,2913.0,723.0,1705.0,693.0,2.9097,NEAR BAY
-118.5,34.25,32.0,2411.0,380.0,1040.0,344.0,6.155,<1H OCEAN
-121.72,37.7,17.0,1671.0,352.0,729.0,252.0,6.1023,INLAND
-121.38,38.68,40.0,67.0,17.0,50.0,32.0,1.7596,INLAND
-119.17,34.25,15.0,1329.0,282.0,1001.0,284.0,3.65,NEAR OCEAN
-121.06,37.73,5.0,2256.0,420.0,1246.0,397.0,4.9236,INLAND
-116.95,32.73,17.0,1635.0,272.0,960.0,279.0,5.2671,<1H OCEAN
-118.22,34.66,17.0,3810.0,662.0,1867.0,586.0,4.9,INLAND
-118.44,34.15,15.0,4420.0,1076.0,1669.0,1016.0,4.6375,<1H OCEAN
-117.77,34.07,36.0,2922.0,652.0,2392.0,629.0,2.8661,INLAND
-117.48,34.08,17.0,1834.0,390.0,1253.0,357.0,3.1028,INLAND
-117.29,33.18,17.0,821.0,176.0,436.0,168.0,3.1667,NEAR OCEAN
-118.98,35.37,36.0,1562.0,398.0,1223.0,329.0,0.9675,INLAND
-117.88,33.74,19.0,2261.0,642.0,3545.0,635.0,2.5224,<1H OCEAN
-117.41,34.58,14.0,859.0,212.0,541.0,181.0,1.6838,INLAND
-118.21,33.94,34.0,892.0,318.0,1443.0,341.0,2.1903,<1H OCEAN
-122.51,37.87,21.0,3904.0,980.0,1949.0,919.0,2.862,NEAR BAY
-117.6,33.85,9.0,6538.0,955.0,2928.0,892.0,5.3006,<1H OCEAN
-118.06,34.03,36.0,21.0,7.0,21.0,9.0,2.375,<1H OCEAN
-121.4,36.84,40.0,2352.0,536.0,1430.0,535.0,3.0912,INLAND
-117.37,33.98,43.0,2862.0,772.0,1878.0,675.0,2.1151,INLAND
-118.02,33.81,34.0,3482.0,614.0,2227.0,641.0,5.1155,<1H OCEAN
-117.08,32.75,20.0,1989.0,508.0,1452.0,462.0,2.0077,NEAR OCEAN
-118.93,35.44,13.0,1439.0,237.0,557.0,227.0,6.1563,INLAND
-120.39,37.96,10.0,2554.0,501.0,922.0,439.0,2.1094,INLAND
-120.91,38.11,9.0,3585.0,680.0,1800.0,598.0,3.636,INLAND
-122.26,37.89,52.0,3706.0,531.0,1205.0,504.0,6.6828,NEAR BAY
-122.45,37.79,52.0,1457.0,215.0,495.0,208.0,10.7097,NEAR BAY
-118.26,34.13,37.0,196.0,74.0,194.0,68.0,1.2188,<1H OCEAN
-118.01,33.69,3.0,945.0,115.0,337.0,123.0,11.5199,<1H OCEAN
-121.96,37.36,33.0,2581.0,623.0,1598.0,628.0,3.5199,<1H OCEAN
-120.41,34.87,32.0,1997.0,317.0,866.0,281.0,5.062,<1H OCEAN
-122.43,37.79,52.0,6186.0,1566.0,2065.0,1374.0,5.8543,NEAR BAY
-118.52,34.01,25.0,2757.0,738.0,1014.0,633.0,3.1433,<1H OCEAN
-118.23,33.92,24.0,1555.0,406.0,1665.0,361.0,1.6437,<1H OCEAN
-119.83,36.54,31.0,1732.0,332.0,979.0,294.0,2.5208,INLAND
-118.21,33.9,41.0,941.0,233.0,973.0,253.0,1.9583,<1H OCEAN
-118.37,34.22,17.0,1787.0,463.0,1671.0,448.0,3.5521,<1H OCEAN
-118.21,33.88,29.0,1976.0,444.0,1254.0,371.0,2.1782,<1H OCEAN
-118.34,34.86,11.0,7353.0,1482.0,3571.0,1308.0,2.8097,INLAND
-117.93,33.83,32.0,1792.0,411.0,1131.0,381.0,2.4942,<1H OCEAN
-122.26,38.0,14.0,2338.0,391.0,1003.0,398.0,4.2269,NEAR BAY
-118.08,34.01,34.0,1914.0,549.0,2122.0,529.0,2.5969,<1H OCEAN
-118.09,34.06,31.0,1146.0,289.0,1163.0,258.0,2.2083,<1H OCEAN
-116.83,34.25,15.0,8948.0,1985.0,1316.0,514.0,2.7375,INLAND
-122.45,37.66,36.0,5456.0,926.0,2761.0,916.0,4.7755,NEAR OCEAN
-122.51,37.99,32.0,4138.0,632.0,1541.0,626.0,5.5791,NEAR BAY
-117.89,33.92,17.0,2936.0,555.0,1381.0,535.0,5.4617,<1H OCEAN
-119.21,36.38,18.0,2158.0,413.0,1461.0,395.0,2.0216,INLAND
-119.68,36.32,28.0,1325.0,276.0,873.0,240.0,2.5833,INLAND
-117.15,33.16,5.0,4750.0,962.0,2726.0,905.0,3.5839,<1H OCEAN
-121.25,39.17,9.0,999.0,189.0,411.0,176.0,2.125,INLAND
-118.42,34.19,33.0,3285.0,830.0,2281.0,786.0,2.6165,<1H OCEAN
-118.01,33.95,35.0,1755.0,322.0,774.0,290.0,5.0861,<1H OCEAN
-117.66,34.05,6.0,5129.0,1119.0,2533.0,949.0,3.625,INLAND
-118.22,33.95,36.0,1679.0,483.0,2249.0,487.0,2.8167,<1H OCEAN
-117.05,32.61,21.0,6034.0,1205.0,3795.0,1146.0,3.2633,NEAR OCEAN
-121.93,37.72,26.0,3816.0,637.0,1935.0,642.0,4.4697,<1H OCEAN
-116.95,33.97,14.0,5320.0,974.0,1947.0,843.0,3.1393,INLAND
-117.97,33.67,25.0,3906.0,660.0,1809.0,622.0,5.6765,<1H OCEAN
-118.62,34.06,25.0,3546.0,584.0,1530.0,601.0,7.4001,NEAR OCEAN
-118.43,34.29,39.0,1769.0,410.0,1499.0,390.0,3.1212,<1H OCEAN
-121.2,39.2,16.0,1039.0,182.0,554.0,184.0,2.9688,INLAND
-118.35,33.95,45.0,1076.0,213.0,781.0,238.0,3.95,<1H OCEAN
-119.76,36.79,26.0,3654.0,837.0,1976.0,830.0,2.1544,INLAND
-117.68,33.49,18.0,4173.0,625.0,1649.0,634.0,6.3568,<1H OCEAN
-117.91,33.74,15.0,715.0,214.0,1394.0,244.0,3.3846,<1H OCEAN
-118.14,33.8,43.0,2506.0,531.0,1230.0,543.0,3.4211,NEAR OCEAN
-122.39,37.74,42.0,4110.0,846.0,2147.0,674.0,2.5694,NEAR BAY
-121.05,37.62,37.0,1043.0,196.0,555.0,197.0,3.4125,INLAND
-117.07,32.7,14.0,2763.0,456.0,1914.0,465.0,4.1645,NEAR OCEAN
-121.76,38.94,48.0,540.0,110.0,234.0,74.0,3.6111,INLAND
-122.25,38.03,15.0,3338.0,532.0,1834.0,520.0,5.6293,NEAR BAY
-122.2,37.77,43.0,2430.0,502.0,1537.0,484.0,2.898,NEAR BAY
-120.45,37.32,21.0,1318.0,202.0,618.0,197.0,4.8214,INLAND
-123.17,39.15,30.0,1904.0,331.0,816.0,325.0,4.425,<1H OCEAN
-118.41,34.0,37.0,1426.0,259.0,689.0,261.0,5.5284,<1H OCEAN
-118.38,33.84,25.0,5775.0,1149.0,2637.0,1117.0,5.4968,<1H OCEAN
-117.17,32.74,38.0,5054.0,1168.0,2366.0,1103.0,2.9422,NEAR OCEAN
-121.98,37.81,18.0,2903.0,387.0,1127.0,372.0,5.5921,<1H OCEAN
-122.07,38.27,8.0,6761.0,1234.0,3237.0,1177.0,4.3586,INLAND
-118.22,33.98,36.0,1514.0,453.0,1496.0,448.0,2.1044,<1H OCEAN
-122.66,38.81,22.0,852.0,176.0,461.0,142.0,3.4375,INLAND
-121.57,37.0,18.0,7241.0,1225.0,4168.0,1138.0,4.5714,INLAND
-122.28,37.89,52.0,1225.0,169.0,412.0,168.0,5.7912,NEAR BAY
-122.64,38.96,29.0,883.0,187.0,326.0,136.0,1.7273,INLAND
-119.83,36.83,14.0,2351.0,341.0,1128.0,363.0,6.9903,INLAND
-118.46,34.29,24.0,3668.0,890.0,3151.0,810.0,3.0526,<1H OCEAN
-117.25,32.72,36.0,2632.0,450.0,2038.0,419.0,6.5319,NEAR OCEAN
-118.22,33.9,38.0,796.0,159.0,679.0,167.0,3.6607,<1H OCEAN
-121.97,37.35,36.0,815.0,126.0,353.0,122.0,6.3191,<1H OCEAN
-121.0,35.94,16.0,3077.0,628.0,1479.0,536.0,3.3724,<1H OCEAN
-117.97,33.92,24.0,2017.0,416.0,900.0,436.0,3.0,<1H OCEAN
-118.39,34.12,29.0,6447.0,1012.0,2184.0,960.0,8.2816,<1H OCEAN
-117.64,34.02,10.0,4887.0,930.0,2637.0,831.0,4.0611,INLAND
-118.42,34.12,27.0,2089.0,303.0,654.0,270.0,12.3767,<1H OCEAN
-116.15,33.64,10.0,1711.0,499.0,1896.0,443.0,1.6557,INLAND
